0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,829000000000,16.68,0.36,53.11,38.32,16.32,0.36,16.68,5.955,143.75,76.8351668,1,0,0,0,0,0,0,1
0.185185185,0.111111111,0.092592593,0.074074074,0,0,0,0,0,0,0.074074074,0,0.148148148,0,0.037037037,0,0,0.037037037,0.148148148,0.092592593,0,0,0,32100000000000,30.65,-29.65,80.18,1.96,60.3,29.65,30.65,9.281666667,153.4444444,35.21024008,1,0,0,0,0,0,0,1
0,0,0.117647059,0.176470588,0.058823529,0.352941176,0,0,0,0,0.058823529,0,0.235294118,0,0,0,0,0,0,0,0,0,0,2340000000000,7.07,-8.93,38.33,9.25,16,8.93,7.07,1.546470588,96.29411765,63.67668795,1,0,0,0,0,0,0,1
0.058823529,0.058823529,0.029411765,0.029411765,0,0.029411765,0.029411765,0,0,0,0,0,0.382352941,0.117647059,0.058823529,0,0,0.029411765,0,0.117647059,0.058823529,0,0,13300000000000,16.98,-21.5,53.85,1.96,38.48,21.5,16.98,0.311176471,123.5294118,53.0878262,1,0,0,0,0,0,0,1
0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,87849615597,31.38,13.11,80.18,72.59,18.27,13.11,31.38,24.86,138.4444444,16.33333333,1,0,0,0,0,0,0,1
0,0.024390244,0.048780488,0.12195122,0.048780488,0.146341463,0.073170732,0,0,0,0.024390244,0,0.219512195,0.073170732,0,0,0,0.195121951,0.024390244,0,0,0,0,14800000000000,13.32,-29.65,42.78,-14.22,42.97,29.65,13.32,4.49097561,127.2195122,38.34938865,1,0,0,0,0,0,0,1
0,0.085714286,0.257142857,0.171428571,0,0.057142857,0,0,0,0,0.028571429,0,0.171428571,0,0,0,0,0.085714286,0,0.057142857,0.085714286,0,0,17400000000000,37.64,-21.37,42.78,-9,59.01,21.37,37.64,3.468,97.34285714,50.75949222,1,0,0,0,0,0,0,1
0,0,0,0.083333333,0,0.083333333,0.416666667,0,0,0,0,0,0.083333333,0.166666667,0,0,0,0.166666667,0,0,0,0,0,1290000000000,-7.17,-22,37.67,17.85,14.83,22,7.17,12.04083333,156.1666667,47.65183071,1,0,0,0,0,0,0,1
0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,665000000000,35.83,29.15,51.78,35.05,6.68,29.15,35.83,33.414,106.9,113.4435249,1,0,0,0,0,0,0,1
0,0,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.571428571,0,0,0,5510000000000,15.19,-3.42,43.51,-2.95,18.61,3.42,15.19,11.70285714,129.7142857,38.58632869,1,0,0,0,0,0,0,1
0,0,0,0.333333333,0,0.533333333,0,0,0,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,624000000000,6.42,-4.26,39.47,29.52,10.68,4.26,6.42,1.548666667,191.6,76.15566764,1,0,0,0,0,0,0,1
0,0,0,0,0,0.8,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,286000000000,-0.6,-7.17,39.47,30.9,6.57,7.17,0.6,4.734,196.8,79.1914698,1,0,0,0,0,0,0,1
0,0,0.208333333,0,0.083333333,0.25,0.166666667,0,0,0,0.125,0,0.083333333,0.041666667,0,0,0,0,0.041666667,0,0,0,0,5430000000000,0.36,-29.65,42.78,12.68,30.01,29.65,0.36,9.256666667,153.7083333,68.26195017,1,0,0,0,0,0,0,1
0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.846153846,0,0,0,2090000000000,26.75,6.42,61.19,32.44,20.33,6.42,26.75,24.18384615,163.2307692,37.5968834,1,0,0,0,0,0,0,1
0,0,0,0.4375,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0.0625,0.3125,0,0,0,8330000000000,36.48,8.4,56.28,2.56,28.08,8.4,36.48,25.861875,169.9375,62.66255527,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,0.333333333,0.111111111,0,0,141000000000,19.62,15.19,43.51,33.98,4.43,15.19,19.62,17.96555556,182.6666667,45.05274686,1,0,0,0,0,0,0,1
0,0,0.3,0,0.1,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0,0,1760000000000,15.33,-0.67,43.98,28.75,16,0.67,15.33,8.939,132,24.35387261,1,0,0,0,0,0,0,1
0,0,0,0.181818182,0.090909091,0.454545455,0,0,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,0,0.090909091,0,0,2370000000000,-6,-21.5,37.5,12.68,15.5,21.5,6,10.41545455,116.1818182,49.98763483,1,0,0,0,0,0,0,1
0.024390244,0,0.12195122,0.024390244,0,0.024390244,0.073170732,0,0,0,0,0,0,0,0.073170732,0,0,0.024390244,0.146341463,0.390243902,0.097560976,0,0,7020000000000,33.9,-21.37,73.38,26,55.27,21.37,33.9,14.77853659,175.5365854,58.75078619,1,0,0,0,0,0,0,1
0.037037037,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0.222222222,0.592592593,0,0,0,3340000000000,33.9,-1.3,73.38,36.83,35.2,1.3,33.9,26.26185185,194.4074074,60.41794134,1,0,0,0,0,0,0,1
0,0,0,0,0,0.25,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,59356739434,-18.76,-24.11,46.86,43.42,5.35,24.11,18.76,21.16916667,103.1666667,49.37211825,1,0,0,0,0,0,0,1
0,0,0,0,0,0.857142857,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130956271,48.16,46.43,11.48,11.17,1.73,46.43,48.16,47.82714286,126.4285714,56.73874967,1,0,0,0,0,0,0,1
0,0,0,0.033333333,0,0.133333333,0,0.133333333,0,0.1,0,0.033333333,0.166666667,0.1,0,0,0.033333333,0,0.066666667,0,0.2,0,0,2870000000000,45.90189,24.76439,-80.4803,-121.86869,21.1375,24.76439,45.90189,33.19235833,112.6333333,57.42730537,1,0,0,0,0,1,0,0
0,0.3125,0.125,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0.125,0,0,0,0.125,0.125,0,0,0,246000000000000,59.92,-34.6,139.85,-80.35,94.52,34.6,59.92,32.1984,102.8125,68.98136826,0,1,0,0,0,0,0,1
0,0,0,0,0.111111111,0.111111111,0,0,0,0,0,0.111111111,0,0,0.222222222,0,0,0.222222222,0.222222222,0,0,0,0,12200000000000,64.66,-2.77,47.77,-55.71,67.43,2.77,64.66,47.58555556,113.2222222,96.51136951,0,1,0,0,0,0,0,1
0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,103000000000,50.65,47.67,112.15,90.48,2.98,47.67,50.65,49.09333333,154,22.82104292,0,1,0,0,0,0,0,1
0,0,0.166666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,35664304604,26.25,10.49,-85.38,-98.2,15.76,10.49,26.25,13.43833333,185.1666667,101.2292777,0,1,0,0,0,0,0,1
0,0,0.1,0.2,0.4,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,6850000000000,25.48,-16.1,-42.15,-86.26,41.58,16.1,25.48,11.889,82.3,93.49278047,0,1,0,0,0,0,0,1
0,0,0.222222222,0,0,0.111111111,0,0,0,0,0,0,0.222222222,0,0,0,0,0.333333333,0.111111111,0,0,0,0,911000000000,-23.9,-38.72,-55.8246,-65.47,14.82,38.72,23.9,28.80682222,122.3333333,36.59234893,0,1,0,0,0,0,0,1
0,0,0,0.444444444,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0.333333333,0,0,0,0,0,2260000000000,3.88,-30.14,-47.87,-59.58,34.02,30.14,3.88,21.87,130.8888889,27.26923378,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0.006535948,0.026143791,0,0,0.019607843,0,0.006535948,0.647058824,0,0,0,0,0,0.294117647,0,0,57273313925,69.08,58.62,20.8,-94.17,10.46,58.62,69.08,58.8179085,36.65359477,59.80894145,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77,10.76,-85.3,-85.34,0.01,10.76,10.77,10.76545455,79.54545455,79.90164408,0,0,1,0,0,1,0,0
0,0,0,0,0,0.181818182,0,0,0,0,0,0,0.454545455,0.181818182,0,0,0,0.181818182,0,0,0,0,0,552000000000,-17.9,-25.13,35.34,21.9,7.23,25.13,17.9,22.08818182,152.2727273,20.09522784,0,0,1,0,0,1,0,0
0,0,0,0.444444444,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287000000000,-12.56,-28.49,37.21,30.97,15.93,28.49,12.56,22.98,169.4444444,38.54254504,0,0,1,0,0,1,0,0
0,0,0,0.166666667,0,0.5,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0.166666667,0,0,170000000000,-12.55,-24.27,37.21,31.59,11.72,24.27,12.55,18.47833333,125.6666667,63.29057568,0,0,1,0,0,1,0,0
0,0,0,0.166666667,0,0.5,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0.166666667,0,0,170000000000,-12.55,-24.27,37.21,31.59,11.72,24.27,12.55,18.47833333,125.6666667,63.29057568,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,10835417120,-22.67,-25.45,30.97,29.89,2.78,25.45,22.67,23.27166667,88.16666667,33.41429562,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,10835417120,-22.67,-25.45,30.97,29.89,2.78,25.45,22.67,23.27166667,88.16666667,33.41429562,0,0,1,0,0,1,0,0
0,0,0,0.545454545,0,0.181818182,0,0,0,0,0,0,0.090909091,0.181818182,0,0,0,0,0,0,0,0,0,690000000000,-18.04,-25.84,34.19,20.86,7.8,25.84,18.04,22.76090909,156.4545455,52.07564428,0,0,1,0,0,1,0,0
0,0,0.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,93691273245,59.92,44.28,23.78,7.4,15.64,44.28,59.92,52.99714286,112.1428571,107.5413542,1,0,0,0,0,0,0,1
0,0,0,0,0.333333333,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,1851606916,-15.47,-17.16,145.63,145.14,1.69,17.16,15.47,16.75833333,119.6666667,115.8803981,1,0,0,0,0,0,0,1
0,0,0,0,0.375,0,0,0,0,0,0,0.125,0.5,0,0,0,0,0,0,0,0,0,0,8391395271,-26.52,-28.51,153.11,151.34,1.99,28.51,26.52,27.62375,139.75,127.3148516,1,0,0,0,0,0,0,1
0,0,0,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463647932.3,11.02,10.83,-85.25,-85.64,0.19,10.83,11.02,10.904,96.7,108.6932994,1,0,0,0,0,0,0,1
0,0.177419355,0.048387097,0.612903226,0.096774194,0,0,0,0,0,0,0,0,0.064516129,0,0,0,0,0,0,0,0,0,413591614.3,11,10.77,-85.4,-85.67,0.23,10.77,11,10.855,22.59677419,31.16926801,1,0,0,0,0,0,0,1
0,0.047619048,0.047619048,0.380952381,0.047619048,0.095238095,0,0,0,0.047619048,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,94065430059,35.72,10.77,-83.38,-85.67,24.95,10.77,35.72,14.40380952,39.47619048,58.94286984,1,0,0,0,0,0,0,1
0,0.103448276,0.034482759,0.724137931,0.034482759,0,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,452983887.7,10.97,10.77,-85.31,-85.67,0.2,10.77,10.97,10.84310345,41.13793103,60.56916008,1,0,0,0,0,0,0,1
0,0.266666667,0,0.666666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467384747.2,11,10.81,-85.28,-85.63,0.19,10.81,11,10.94066667,42.4,59.89252279,1,0,0,0,0,0,0,1
0,0.076923077,0.128205128,0.333333333,0.384615385,0.051282051,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,5000000000000,27.02,-25.4,-48.87,-85.62,52.42,25.4,27.02,11.18794872,72,88.21355666,1,0,0,0,0,0,0,1
0,0,0,0.857142857,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274508886.2,11.02,10.84,-85.39,-85.62,0.18,10.84,11.02,10.88428571,0,0,1,0,0,0,0,0,0,1
0,0,0,0.1,0,0.7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,415000000000,46.22,42.43994649,-60.25,-81.6,3.780053507,42.43994649,46.22,44.87899465,143.8,66.13084673,0,1,0,0,0,1,0,0
0,0.132075472,0,0.339622642,0.037735849,0.320754717,0,0,0,0,0,0,0.056603774,0.113207547,0,0,0,0,0,0,0,0,0,882254023.6,11.03,10.76,-85.28,-85.77,0.27,10.76,11.03,10.91660377,20.79245283,44.10187441,1,0,0,0,0,0,0,1
0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,73300000000000,15.1775,-21.37,145.785,-149.93,36.5475,21.37,15.1775,10.7506875,71.75,113.96334,1,0,0,1,0,0,0,0
0,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,131000000000,-25.04,-35.58,151.22,148.15,10.54,35.58,25.04,30.68666667,85.5,70.13914741,1,0,0,0,0,0,0,1
0,0,0,0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,1880000000000,4.09,-9.18,-52.68,-77.25,13.27,9.18,4.09,0.024825,170.0625,39.26401024,0,1,0,0,0,0,0,1
0,0.4,0.1,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4285022556,11.03,9.15,-79.85,-85.53,1.88,9.15,11.03,10.752,38.8,86.70486338,1,0,0,0,0,0,0,1
0,0,0.021276596,0,0,0.042553191,0,0.787234043,0,0.021276596,0.063829787,0,0,0.063829787,0,0,0,0,0,0,0,0,0,137000000000,41.98242383,35.58170648,-118.6035899,-123.658,6.400717351,35.58170648,41.98242383,38.77645108,111.3404255,88.56446353,1,0,0,0,0,1,0,0
0,0,0.021276596,0,0,0.042553191,0,0.787234043,0,0.021276596,0.063829787,0,0,0.063829787,0,0,0,0,0,0,0,0,0,137000000000,41.98242383,35.58170648,-118.6035899,-123.658,6.400717351,35.58170648,41.98242383,38.77645108,111.3404255,88.56446353,1,0,0,0,0,1,0,0
0,0,0.021276596,0,0,0.042553191,0,0.787234043,0,0.021276596,0.063829787,0,0,0.063829787,0,0,0,0,0,0,0,0,0,137000000000,41.98242383,35.58170648,-118.6035899,-123.658,6.400717351,35.58170648,41.98242383,38.77645108,111.3404255,88.56446353,1,0,0,0,0,1,0,0
0,0,0.052631579,0.052631579,0,0,0,0.263157895,0,0.052631579,0,0.210526316,0.210526316,0,0.052631579,0,0,0,0.105263158,0,0,0,0,4320000000000,51.03,12.69,-86.96,-122.1587109,38.34,12.69,51.03,41.01622054,127.2631579,57.10695823,0,1,0,0,0,0,0,1
0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34464023.17,10.99,10.85,-85.33,-85.43,0.14,10.85,10.99,10.905,32.6,68.72683448,1,0,0,0,0,0,0,1
0,0.329896907,0.030927835,0.567010309,0.072164948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491614051.6,11.04,10.76,-85.37,-85.61,0.28,10.76,11.04,10.90639175,4.835051546,14.85182397,1,0,0,0,0,0,0,1
0,0,0.020833333,0.0625,0.5625,0.25,0,0,0,0,0,0,0.104166667,0,0,0,0,0,0,0,0,0,0,134829081.2,11,10.77,-85.34,-85.47,0.23,10.77,11,10.93479167,1,5.641789365,1,0,0,0,0,0,0,1
0,0.285714286,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,882000000000,-31.98,-40.06,150.43,115.8,8.08,40.06,31.98,34.95857143,107,53.70288633,1,0,0,0,0,0,0,1
0,0.24137931,0.068965517,0.620689655,0.034482759,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,389000000000,11,-5.81,-49.82,-85.65,16.81,5.81,11,9.209310345,21.75862069,64.12747081,1,0,0,0,0,0,0,1
0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28611050.54,-14.54,-14.78,49.44,49.42,0.24,14.78,14.54,14.633,224.4,31.48332892,0,1,0,0,0,0,0,1
0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28611050.54,-14.54,-14.78,49.44,49.42,0.24,14.78,14.54,14.633,224.4,31.48332892,0,1,0,0,0,0,0,1
0.127819549,0.187969925,0.203007519,0.015037594,0.157894737,0,0,0,0,0,0,0,0.045112782,0,0,0,0,0,0.105263158,0,0.157894737,0,0,8440000000000,27.98,-0.82,124.72,85.18,28.8,0.82,27.98,12.67661654,74.71428571,78.39339136,0,1,0,0,0,0,0,1
0.127819549,0.187969925,0.203007519,0.015037594,0.157894737,0,0,0,0,0,0,0,0.045112782,0,0,0,0,0,0.105263158,0,0.157894737,0,0,8440000000000,27.98,-0.82,124.72,85.18,28.8,0.82,27.98,12.67661654,74.71428571,78.39339136,0,1,0,0,0,0,0,1
0.127819549,0.187969925,0.203007519,0.015037594,0.157894737,0,0,0,0,0,0,0,0.045112782,0,0,0,0,0,0.105263158,0,0.157894737,0,0,8440000000000,27.98,-0.82,124.72,85.18,28.8,0.82,27.98,12.67661654,74.71428571,78.39339136,0,1,0,0,0,0,0,1
0.127819549,0.187969925,0.203007519,0.015037594,0.157894737,0,0,0,0,0,0,0,0.045112782,0,0,0,0,0,0.105263158,0,0.157894737,0,0,8440000000000,27.98,-0.82,124.72,85.18,28.8,0.82,27.98,12.67661654,74.71428571,78.39339136,0,1,0,0,0,0,0,1
0,0,0,0,0,0.1,0,0.85,0,0.01,0,0,0,0,0,0,0,0,0,0,0.04,0,0,585000000000,50.78,41.68,-72.18,-99.63,9.1,41.68,50.78,42.0645,179.43,20.9478694,1,0,0,0,0,0,0,1
0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0,0.2,0,0,0,0,0,7880000000000,25.5444,-27.6,-44.55,-80.35,53.1444,27.6,25.5444,5.61288,130.2,8.854377448,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0.833333333,0,0,0,0,0,0,0,0,263000000000,68.61,57.35,-93.52,-121.95,11.26,57.35,68.61,60.12777778,96.33333333,75.51626237,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0.5,0.333333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,566000000000,64.88,46.55,30.91,9.78,18.33,46.55,64.88,55.485,112.3333333,44.82707515,1,0,0,0,0,0,0,1
0,0.011764706,0.141176471,0.188235294,0.423529412,0,0,0,0,0,0.035294118,0.023529412,0.070588235,0,0,0,0,0,0.035294118,0,0.070588235,0,0,15800000000000,19.17,-24.8,-51.82,-103.53,43.97,24.8,19.17,6.304352941,97.54117647,86.73379538,0,0,1,0,0,1,0,0
0,0,0.545454545,0,0.181818182,0,0,0,0,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,262139824.1,10.9,10.81,-85.38,-85.89,0.09,10.81,10.9,10.84818182,80.18181818,76.76824628,0,0,1,0,0,1,0,0
0,0,0,0,0,0.727272727,0,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483900254,46.8,46.04,-66.3,-66.94,0.76,46.04,46.8,46.17272727,244.1818182,35.87985,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1313408887,50.57,45.27,-81.53,-96.95,5.3,45.27,50.57,48.30142857,133,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,114000000000,70.146,55.17,113.14,-151.761,14.976,55.17,70.146,60.20644444,174.1111111,30.83603592,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.230769231,0,0,0,0,0,0,0,0.769230769,0,0,15400000000000,-13.5,-22.84,55.21,-159.75,9.34,22.84,13.5,18.10846154,46.07692308,84.30644651,1,0,0,1,0,0,0,0
0,0,0,0,0.886792453,0,0,0,0,0,0,0,0,0,0,0.113207547,0,0,0,0,0,0,0,2270000000000,10.57,-0.75,-56.06,-83.52,11.32,0.75,10.57,3.510943396,141.509434,75.61049547,0,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672814.793,-25.34,-25.36,-48.88,-48.91,0.02,25.36,25.34,25.35,255,0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558044.302,-25.35,-25.39,-48.86,-48.89,0.04,25.39,25.35,25.36857143,255,0,1,0,0,0,0,0,0,1
0,0.068965517,0.068965517,0.379310345,0.448275862,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,858696554.5,11.03,10.75,-85.26,-85.77,0.28,10.75,11.03,10.91827586,80.27586207,81.05725338,1,0,0,0,0,0,0,1
0,0,0,0.416666667,0.541666667,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,436018118.2,11.02,10.85,-85.27,-85.77,0.17,10.85,11.02,10.95166667,37.20833333,52.46943555,1,0,0,0,0,0,0,1
0,0,0,0,0,0.045454545,0,0.5,0.045454545,0.318181818,0.045454545,0,0,0,0.045454545,0,0,0,0,0,0,0,0,8460000000000,65.04,41.93,24.56,-125.55,23.11,41.93,65.04,48.31909091,127.1818182,70.07182462,1,0,0,0,0,0,0,1
0,0.0625,0.0625,0.0625,0,0.125,0,0,0.125,0,0,0,0,0.1875,0.25,0,0,0,0,0,0.125,0,0,22900000000000,69.68,37.66814927,153.08,-147.07,32.01185073,37.66814927,69.68,53.82526254,83.3125,79.76859762,0,1,0,0,0,0,0,1
0,0.133333333,0.066666667,0,0,0,0,0,0.2,0.066666667,0,0,0,0.066666667,0,0,0,0.133333333,0,0.266666667,0.066666667,0,0,19800000000000,63.33,33.94,151.92,37.2,29.39,33.94,63.33,44.99846667,107.5333333,83.53944036,0,1,0,0,0,0,0,1
0,0.071428571,0,0.214285714,0,0.071428571,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0.5,0,0,0,8650000000000,56.22,33.94,132.77,0.5,22.28,33.94,56.22,42.43642857,130.3571429,52.08219413,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,1440000000000,60.15,46.22,47.77,0.5,13.93,46.22,60.15,55.745,149.6666667,125.1905215,0,1,0,0,0,0,0,1
0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1810000000000,22.55,-22.63,88.24,-53.05,45.18,22.63,22.55,0.248,114.2,21.97372168,1,0,0,1,0,0,0,0
0,0.833333333,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,-23.37,-23.51,-45.86,-46.02,0.14,23.51,23.37,23.48666667,100.5,30.61862178,1,0,0,1,0,0,0,0
0,0,0.111111111,0.555555556,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0.111111111,0,0,70129024957,-34.07,-38.34,-57.99,-61.6,4.27,38.34,34.07,36.25777778,133.6666667,1.322875656,1,0,0,1,0,0,0,0
0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0.333333333,0.166666667,0.166666667,0,0,0,0,0,0,0,0,571000000000,47.08,38.55,22.59,0.08,8.53,38.55,47.08,41.875,29,35.45137515,1,0,0,0,0,0,0,1
0,0,0,0,0,0.846153846,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0,62.69,62.69,11.84,11.83,0,62.69,62.69,62.69,154,0,1,0,0,0,0,0,0,1
0,0.071428571,0,0,0.071428571,0,0.142857143,0,0,0,0.214285714,0,0,0,0.285714286,0,0,0,0.214285714,0,0,0,0,2380000000000,-20.7,-35.34,151.58,127.02,14.64,35.34,20.7,30.56428571,144.5,81.79970848,1,0,0,0,0,0,0,1
0,0,0,0.042857143,0,0,0,0.085714286,0,0,0.014285714,0,0,0.014285714,0,0,0,0,0.042857143,0,0.8,0,0,3580000000000,28.41,9.6,-59.7,-88.18,18.81,9.6,28.41,17.49246743,24.7,52.09393689,1,0,0,1,0,0,0,0
0,0,0,0.035714286,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0.928571429,0,0,2350000000000,25.82806,9.6,-67,-88.18,16.22806,9.6,25.82806,15.99066625,19,46.96149293,1,0,0,1,0,0,0,0
0,0,0,0.043478261,0,0.072463768,0,0,0,0,0,0,0,0,0,0,0,0,0.028985507,0,0.855072464,0,0,3260000000000,26.78481,9.55,-60.76394,-88.18,17.23481,9.55,26.78481,14.68399739,11.56521739,37.75013762,1,0,0,1,0,0,0,0
0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0,0.769230769,0,0,14413869583,16.802,12.13,-68.98,-88.12,4.672,12.13,16.802,14.68640308,20.46153846,49.94599648,1,0,0,1,0,0,0,0
0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981132075,0,0,3070000000000,25.4292,9.55,-60.84575,-88.12,15.8792,9.55,25.4292,15.13184868,5.018867925,25.58657293,1,0,0,1,0,0,0,0
0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0.939393939,0,0,1330000000000,17.53,9.6,-67,-88.0817,7.93,9.6,17.53,15.5661103,16.12121212,44.08071969,1,0,0,1,0,0,0,0
0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941176471,0,0,1990000000000,18.34,9.6,-60.76,-88.12,8.74,9.6,18.34,16.42277012,48.50588235,64.39916879,1,0,0,1,0,0,0,0
0,0,0,0.048780488,0,0,0,0,0,0,0,0.024390244,0,0.024390244,0,0,0,0,0,0,0.902439024,0,0,2960000000000,25.82806,9.6,-63.76,-88.0881,16.22806,9.6,25.82806,13.40297744,30.81707317,56.46109292,1,0,0,1,0,0,0,0
0,0,0.055555556,0.611111111,0.111111111,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,667000000000,-21.98,-30.65,-47.87,-64.46,8.67,30.65,21.98,24.09444444,99.16666667,46.57220832,0,1,0,0,0,0,0,1
0,0,0.272727273,0,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,0,0,0,2660000000000,5.28,-9.97,-50.95,-77.62,15.25,9.97,5.28,2.593790909,180.4545455,44.95411802,0,1,0,0,0,0,0,1
0,0,0,0.6,0.24,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,406922032.3,11,10.77,-85.4,-85.67,0.23,10.77,11,10.9068,3.48,11.63013328,1,0,0,0,0,0,0,1
0,0,0,0,0,0.222222222,0,0.011111111,0,0.755555556,0,0,0,0.011111111,0,0,0,0,0,0,0,0,0,489000000000,50.78,44.38,-65.19,-99.64,6.4,44.38,50.78,49.24466667,174.3,41.99369937,1,0,0,0,0,0,0,1
